image_name,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_394_0.png,frame_394,1,395,0.21424141518150197,0.0,-0.9922008806024762,0.0,0.0,21.339794069054008,3.941634088344539,1.2812454348255975,0.0,0.0,0.0,-1.7718351608388812
frame_395_0.png,frame_395,1,396,1.3888656335628968,0.0,0.28038046551790563,0.0,0.0,11.525869813583803,1.1220092537583182,3.252302001380052,0.0,0.0,0.0,2.1184461450534164
frame_396_0.png,frame_396,1,397,-4.444741644379347,0.0,-0.03347742963609668,0.0,0.0,3.195868210124189,4.9327961782953835,4.923521436623828,0.0,0.0,0.0,1.9084601745629994
frame_397_0.png,frame_397,1,398,3.8176387126413367,0.0,0.7162654805194828,0.0,0.0,-40.25777236499168,-1.008709916733773,-2.1770741943288154,0.0,0.0,0.0,3.3326561918174633
frame_398_0.png,frame_398,1,399,2.3587426881247078,0.0,-0.6227588079269735,0.0,0.0,19.094961407393434,0.9602490186032746,4.567906327894703,0.0,0.0,0.0,-2.9755121855328497
frame_399_0.png,frame_399,1,400,0.05028380588642989,0.0,0.6232009544343915,0.0,0.0,-2.3925833998054102,4.773094115491707,-2.8323142708423976,0.0,0.0,0.0,0.5126165411493853
frame_400_0.png,frame_400,1,401,-3.8668322084745235,0.0,0.9367891143591889,0.0,0.0,-41.54176298700733,4.593847074029586,-4.239881865765295,0.0,0.0,0.0,-4.397630103523136
frame_401_0.png,frame_401,1,402,4.767633732911383,0.0,0.5904372761282952,0.0,0.0,-24.53437292695223,0.19618528108807354,2.814224050638793,0.0,0.0,0.0,3.071712441591936
frame_402_0.png,frame_402,1,403,-2.7486544922518785,0.0,0.1861071994568213,0.0,0.0,27.64073675178465,1.6329444038644034,0.05084996396488872,0.0,0.0,0.0,4.553698869021879
frame_403_0.png,frame_403,1,404,2.8481742075784275,0.0,0.44516391632800345,0.0,0.0,-35.47552637636747,-2.5781772747264604,-0.11460104834547646,0.0,0.0,0.0,-1.4736762958771008
frame_404_0.png,frame_404,1,405,3.189583284790749,0.0,0.8773089279507145,0.0,0.0,-27.926168676249247,4.244586357853164,3.724276548226407,0.0,0.0,0.0,1.6471854132909125
frame_405_0.png,frame_405,1,406,-4.5048603603778385,0.0,-0.8676927229466289,0.0,0.0,-36.79888961005247,-0.4184247537910082,1.159080834239381,0.0,0.0,0.0,4.655988753347351
frame_406_0.png,frame_406,1,407,2.0374272874909902,0.0,0.8065774756159567,0.0,0.0,1.3585252320866488,-2.2284762643022127,-2.0967325581226106,0.0,0.0,0.0,2.1829990159800605
frame_407_0.png,frame_407,1,408,-1.8319185025253386,0.0,0.7001172207566757,0.0,0.0,-5.361348070780579,3.3207265618571116,2.4543672573379216,0.0,0.0,0.0,3.8929865046297962
frame_408_0.png,frame_408,1,409,-0.8464459778786404,0.0,-0.2009420864807605,0.0,0.0,16.821100643760882,-4.594119553467502,-0.9733804432475255,0.0,0.0,0.0,3.383978930789695
frame_409_0.png,frame_409,1,410,-0.7659507736352467,0.0,-0.7525238765006261,0.0,0.0,-22.37901488848256,-0.001574459742839096,4.981911687117781,0.0,0.0,0.0,1.6502232674830042
frame_410_0.png,frame_410,1,411,0.8710338309167849,0.0,0.9472213365732978,0.0,0.0,-11.14811105195497,1.603104290520604,-2.2173755143243596,0.0,0.0,0.0,-1.7719120321946926
frame_411_0.png,frame_411,1,412,4.82970157887382,0.0,-0.9575930754842978,0.0,0.0,3.546292621094942,-4.817901862112869,-2.3913527179266367,0.0,0.0,0.0,4.829158096600628
frame_412_0.png,frame_412,1,413,-4.66737743843486,0.0,0.9507709439403509,0.0,0.0,36.103864331078604,-1.6185292906555384,-0.9326980552197819,0.0,0.0,0.0,-4.392117992480927
frame_413_0.png,frame_413,1,414,0.9709155526810695,0.0,0.9659185639043946,0.0,0.0,-26.451754478888404,-0.3433767553111924,2.1833967942261534,0.0,0.0,0.0,-2.8059214124465424
frame_414_0.png,frame_414,1,415,0.7645018318460286,0.0,-0.48401860811425257,0.0,0.0,-9.147014620483183,-1.166682529486632,0.2568181881740914,0.0,0.0,0.0,-1.4284721797609947
frame_415_0.png,frame_415,1,416,-1.9461090341638174,0.0,-0.6015210169722696,0.0,0.0,2.5502340415545888,-3.7309820559045406,2.6279730090609155,0.0,0.0,0.0,4.675762461166427
frame_416_0.png,frame_416,1,417,-2.0233914269170725,0.0,0.6168579730270654,0.0,0.0,23.798951954552265,2.459892392860711,1.8984197688158089,0.0,0.0,0.0,1.669685980234389
frame_417_0.png,frame_417,1,418,-2.5818346989387786,0.0,-0.9102520689451277,0.0,0.0,16.90910862464701,1.07250734314299,-1.1314958609360009,0.0,0.0,0.0,-3.4882226683257525
frame_418_0.png,frame_418,1,419,2.420412218020813,0.0,-0.4662186076935966,0.0,0.0,-32.562612669518074,4.2493219522873815,-4.391499059852954,0.0,0.0,0.0,-2.8651994572688206
frame_419_0.png,frame_419,1,420,-4.565715558589277,0.0,-0.29874546125877166,0.0,0.0,19.24671564030562,-2.8392594678499927,-4.223763423547176,0.0,0.0,0.0,0.8502492499235839
frame_420_0.png,frame_420,1,421,1.8657947726508683,0.0,-0.8038472652586353,0.0,0.0,11.947372869584655,-4.134925486010285,2.083347882617704,0.0,0.0,0.0,1.688101000241089
frame_421_0.png,frame_421,1,422,-4.390783565470986,0.0,-0.10708391893360325,0.0,0.0,-9.36242400235588,-3.9469760276561487,4.925998599173271,0.0,0.0,0.0,4.592640782982265
frame_422_0.png,frame_422,1,423,-1.6218365284416967,0.0,-0.7392028319985795,0.0,0.0,3.141739427061701,3.5304819262560807,2.2926121098919197,0.0,0.0,0.0,3.721317399907027
frame_423_0.png,frame_423,1,424,-3.3393466945410264,0.0,-0.3665413928918595,0.0,0.0,-42.56402555521926,-2.0420647365184923,0.5986273471378656,0.0,0.0,0.0,3.3014002031644942
frame_424_0.png,frame_424,1,425,1.6156258022125245,0.0,-0.757188475049904,0.0,0.0,-28.68651759125609,-3.195548830890603,-2.223119928521413,0.0,0.0,0.0,3.4982043272107175
frame_425_0.png,frame_425,1,426,1.4678623294119952,0.0,-0.7676508928891161,0.0,0.0,-23.141680002815903,-0.5297354624685138,3.0893799866574936,0.0,0.0,0.0,4.3617597694967145
frame_426_0.png,frame_426,1,427,-4.863290630015889,0.0,0.05853569008953685,0.0,0.0,-32.26298117416687,-3.2116956148951488,1.5760313580429441,0.0,0.0,0.0,-0.22162881725175154
frame_427_0.png,frame_427,1,428,2.5254281391817,0.0,-0.0013540426523128701,0.0,0.0,7.100031700072726,-1.182678513823177,-2.385527016646929,0.0,0.0,0.0,3.966591490709841
frame_428_0.png,frame_428,1,429,2.3878104729657834,0.0,0.09122740380012395,0.0,0.0,32.42428636142105,4.015947016806901,-4.597770216776176,0.0,0.0,0.0,-4.59772217562082
frame_429_0.png,frame_429,1,430,-3.825859737322464,0.0,-0.015270939435508168,0.0,0.0,-21.900620308379814,-4.708804728452421,1.0772584551063713,0.0,0.0,0.0,-0.5851412121286783
frame_430_0.png,frame_430,1,431,0.7549452064315005,0.0,-0.43763142207508365,0.0,0.0,-27.19331585890157,3.995871639934443,2.1576377548378467,0.0,0.0,0.0,3.218847866045688
frame_431_0.png,frame_431,1,432,1.7709289366294811,0.0,0.19897907283698912,0.0,0.0,-1.7189045398677223,-3.500844633193914,-0.24183493866546968,0.0,0.0,0.0,3.741739108526744
frame_432_0.png,frame_432,1,433,4.031967807309744,0.0,0.8763104335534138,0.0,0.0,31.061752591096884,4.876303887012464,0.2742067520992775,0.0,0.0,0.0,1.193485384404208
frame_433_0.png,frame_433,1,434,-2.838366908422123,0.0,0.7081042196369738,0.0,0.0,-24.599899833289825,1.4816718331672538,-0.9557010756786601,0.0,0.0,0.0,-3.0251769883722783
frame_434_0.png,frame_434,1,435,4.077204023366384,0.0,-0.43204784176715405,0.0,0.0,3.5015399726978416,-4.77960603306639,-2.6756668731798703,0.0,0.0,0.0,4.160366204362967
frame_435_0.png,frame_435,1,436,-4.651163249194699,0.0,-0.11746198161297805,0.0,0.0,4.010724948203581,-4.690675403697153,-1.1742601052220492,0.0,0.0,0.0,-4.436006915398732
frame_436_0.png,frame_436,1,437,4.073148078418393,0.0,-0.7439367923002926,0.0,0.0,-10.033679152482264,4.494114239475397,0.4717101837417079,0.0,0.0,0.0,-3.276996295237913
frame_437_0.png,frame_437,1,438,-4.958300034113988,0.0,-0.2344758932362958,0.0,0.0,0.12245825339635985,1.9080631816874094,-2.6632279009121973,0.0,0.0,0.0,2.630127102111164
frame_438_0.png,frame_438,1,439,-0.9122028540738185,0.0,-0.6928523279577294,0.0,0.0,4.724690401961823,-3.02164632912781,-0.7735227320005,0.0,0.0,0.0,-4.616486782333167
frame_439_0.png,frame_439,1,440,-1.6079856030154076,0.0,-0.07900385005489663,0.0,0.0,38.08143056228582,-2.1853381219665744,-1.6402560974261293,0.0,0.0,0.0,3.8287379719681147
frame_440_0.png,frame_440,1,441,-1.8930069115526384,0.0,-0.590505624448374,0.0,0.0,17.621939173781776,3.1928224379102788,-1.069290552769341,0.0,0.0,0.0,2.1613036533403274
frame_441_0.png,frame_441,1,442,-0.4104559955496505,0.0,-0.47664951359721996,0.0,0.0,-14.575385895617828,-1.3882417793594835,0.2003910851228703,0.0,0.0,0.0,0.2586896647662771
frame_442_0.png,frame_442,1,443,4.312221523161562,0.0,-0.9940926884102008,0.0,0.0,26.242738721810248,-1.7512020691547168,-0.6918475225824956,0.0,0.0,0.0,-2.933908765927855
frame_443_0.png,frame_443,1,444,-4.281017724711823,0.0,-0.008772647112221588,0.0,0.0,-10.27575021274572,-0.24749041919667292,2.19430687737318,0.0,0.0,0.0,1.8124666186611735
frame_444_0.png,frame_444,1,445,0.803996365450681,0.0,-0.3132101994197629,0.0,0.0,7.614453824142565,4.302915835419955,0.48749519610862535,0.0,0.0,0.0,3.0162736200586426
frame_445_0.png,frame_445,1,446,-0.08271375046196372,0.0,0.10424381416053774,0.0,0.0,-29.378736478348074,1.1925512900747282,3.6814456922348193,0.0,0.0,0.0,-4.879736686704673
frame_446_0.png,frame_446,1,447,-4.539204667037277,0.0,-0.1601605283643417,0.0,0.0,-40.764311510491765,4.766519905949935,1.5032042338798632,0.0,0.0,0.0,3.7227779376670167
frame_447_0.png,frame_447,1,448,2.1165136612166546,0.0,-0.8360088040782934,0.0,0.0,-6.304219028349088,0.4992655018642562,-1.6861221458824271,0.0,0.0,0.0,-3.784605096609706
frame_448_0.png,frame_448,1,449,-2.4576373409632826,0.0,0.13123549755721986,0.0,0.0,-22.77381510621295,-2.288475054121041,3.257933082924499,0.0,0.0,0.0,-2.1884226077178024
frame_449_0.png,frame_449,1,450,4.940612463169303,0.0,0.3248372493422569,0.0,0.0,38.14693540186228,-4.286610160364765,1.8450264678016346,0.0,0.0,0.0,-3.0182035787384187
frame_450_0.png,frame_450,1,451,3.419402663988076,0.0,-0.47680488203083393,0.0,0.0,0.048465980408280984,1.720660297790162,2.1163326718900843,0.0,0.0,0.0,-1.5833089414608645
frame_451_0.png,frame_451,1,452,3.637076649023564,0.0,-0.2041510443895962,0.0,0.0,-39.5186138594585,-0.978009504538254,2.1771384904522275,0.0,0.0,0.0,-4.119213539022633
frame_452_0.png,frame_452,1,453,3.7084360317344203,0.0,0.6917656612453604,0.0,0.0,-10.118272418706091,0.1147610850186922,-3.7786648683432933,0.0,0.0,0.0,1.6231647218992382
frame_453_0.png,frame_453,1,454,2.6739812254291575,0.0,0.035876294464530334,0.0,0.0,2.5476237111931326,-1.0455570699205872,4.980960847275826,0.0,0.0,0.0,1.6399695314999976
frame_454_0.png,frame_454,1,455,-2.5836549595616596,0.0,-0.06393468814633607,0.0,0.0,3.1570048172103924,-2.6907943280743964,-3.83375404527834,0.0,0.0,0.0,-4.735335012411481
frame_455_0.png,frame_455,1,456,-1.0907931603571672,0.0,-0.5135312118228061,0.0,0.0,2.860065520367783,-3.2487109810941046,-3.9289297010317075,0.0,0.0,0.0,3.0072345565205802
frame_456_0.png,frame_456,1,457,1.638769136345235,0.0,0.13480671386427057,0.0,0.0,17.435781434902626,1.7426476285105776,2.417491083917911,0.0,0.0,0.0,3.2879750911882666
frame_457_0.png,frame_457,1,458,-3.3601758277271117,0.0,0.5872539762847522,0.0,0.0,19.168180079311405,2.5311083100928764,-0.9598870945750262,0.0,0.0,0.0,3.346795826300392
frame_458_0.png,frame_458,1,459,3.2049983110136973,0.0,0.38161634444418824,0.0,0.0,5.90894008213661,-0.5327219195530999,-1.6713208131039181,0.0,0.0,0.0,4.322238881186947
frame_459_0.png,frame_459,1,460,-4.26802475830331,0.0,0.8177271877413863,0.0,0.0,4.5567739835030565,1.711307248080348,0.7807617549051162,0.0,0.0,0.0,3.3529241965265513
frame_460_0.png,frame_460,1,461,3.4939347184477434,0.0,-0.07524671130166416,0.0,0.0,14.379188911474898,4.538444909485979,0.07493015555508986,0.0,0.0,0.0,2.3292364201436233
frame_461_0.png,frame_461,1,462,2.6162923226913004,0.0,0.4167014769672248,0.0,0.0,30.981368108392445,1.0969582668919333,0.048910714695622914,0.0,0.0,0.0,-2.944805172853836
frame_462_0.png,frame_462,1,463,2.194100227151675,0.0,0.45272337939995433,0.0,0.0,15.388545714877669,-4.0193291525717925,1.1773346808783347,0.0,0.0,0.0,-3.77909289117499
frame_463_0.png,frame_463,1,464,3.8748704230066155,0.0,0.7490230055271794,0.0,0.0,11.775492440440225,-4.274301757876081,-4.030870805187465,0.0,0.0,0.0,-4.378948926502762
frame_464_0.png,frame_464,1,465,-1.3250897428825006,0.0,0.7245503084440488,0.0,0.0,36.610877335919035,4.643999151730922,-3.2375617351633217,0.0,0.0,0.0,4.339234076273825
frame_465_0.png,frame_465,1,466,-2.536800891297916,0.0,-0.7333211499942918,0.0,0.0,-17.486233850373672,-2.7406598360367536,4.471049294755813,0.0,0.0,0.0,-0.58371205825825
frame_466_0.png,frame_466,1,467,4.779820211133497,0.0,-0.7159571580022419,0.0,0.0,19.93779341375706,2.8155198893096225,2.6466945483238744,0.0,0.0,0.0,-3.1188962302920693
frame_467_0.png,frame_467,1,468,4.9494812999491264,0.0,-0.9597282368447424,0.0,0.0,-41.737397140894174,-0.7533257733110235,-4.384664990848615,0.0,0.0,0.0,3.3048935441631224
frame_468_0.png,frame_468,1,469,1.3228738404671416,0.0,0.6943847291002296,0.0,0.0,15.532973635258582,0.11512872918686501,-3.2191802073097815,0.0,0.0,0.0,2.705847293786008
frame_469_0.png,frame_469,1,470,-2.034304233584269,0.0,0.7900185213890896,0.0,0.0,33.92849167411552,4.201096386400483,4.305979465744933,0.0,0.0,0.0,-3.644241645735516
frame_470_0.png,frame_470,1,471,-3.182727747897612,0.0,0.531234094990854,0.0,0.0,15.513808585322177,-4.319102409675544,3.4387212749756957,0.0,0.0,0.0,-0.3022110726151519
frame_471_0.png,frame_471,1,472,-2.0147632440059438,0.0,-0.9281023376912019,0.0,0.0,43.40268368444141,4.114851415988143,3.374643484885247,0.0,0.0,0.0,4.630686364200964
frame_472_0.png,frame_472,1,473,-1.5751989538042803,0.0,0.7562416487017345,0.0,0.0,20.710006149205338,4.0628605542853,4.343431350174686,0.0,0.0,0.0,4.269053177228365
frame_473_0.png,frame_473,1,474,1.9823144783406201,0.0,0.08463044814075249,0.0,0.0,-31.169840226892887,-3.2970485769399573,-0.9032960524838298,0.0,0.0,0.0,3.5235249734782856
frame_474_0.png,frame_474,1,475,2.7151834432641953,0.0,-0.8370532567921205,0.0,0.0,8.940832947913094,0.4940893251805578,-4.899207483384064,0.0,0.0,0.0,3.477960838211438
frame_475_0.png,frame_475,1,476,2.097733548410774,0.0,0.3027335400634146,0.0,0.0,4.708953813601589,2.153888312224902,-1.3130115118017747,0.0,0.0,0.0,2.7723395257606143
frame_476_0.png,frame_476,1,477,-2.5221082549923786,0.0,-0.6341139675884253,0.0,0.0,-19.738491141279084,0.5776514527738019,0.2719702324348301,0.0,0.0,0.0,-4.034187865252747
frame_477_0.png,frame_477,1,478,1.9095041498759757,0.0,0.26905294934801294,0.0,0.0,-32.52653060773689,-3.063009154182705,0.7705755015489757,0.0,0.0,0.0,-0.6694118646071718
frame_478_0.png,frame_478,1,479,-2.9077284998290187,0.0,0.33832647501838653,0.0,0.0,15.155806889958242,0.20726175369633992,-0.5033868374345722,0.0,0.0,0.0,-4.7437760840336285
frame_479_0.png,frame_479,1,480,1.569330675769133,0.0,0.9259394687899665,0.0,0.0,9.259920810354004,-4.726357397489355,4.255096104952517,0.0,0.0,0.0,-4.11518284907565
frame_480_0.png,frame_480,1,481,-1.328853196107076,0.0,-0.8191653549631215,0.0,0.0,-25.551492955653075,-4.380335550235063,1.4195941919340669,0.0,0.0,0.0,-0.4307245455147264
frame_481_0.png,frame_481,1,482,-4.695823723122514,0.0,-0.47096759605089544,0.0,0.0,19.41905440435601,-4.016539015405666,1.824428633493799,0.0,0.0,0.0,-3.3359591582677606
frame_482_0.png,frame_482,1,483,-4.702129436362473,0.0,-0.22153117957483848,0.0,0.0,11.4536923706154,1.712468151593698,2.6326583349956154,0.0,0.0,0.0,-0.9550783055516341
frame_483_0.png,frame_483,1,484,-4.357995794399642,0.0,0.9171277365345614,0.0,0.0,-13.362152224402749,-3.1226641676837747,4.490227118867207,0.0,0.0,0.0,-0.020543440796348733
frame_484_0.png,frame_484,1,485,-4.621707754778747,0.0,-0.8230926044587668,0.0,0.0,6.436606095968898,1.7705176351483312,-2.19544502158349,0.0,0.0,0.0,1.9812211097658752
frame_485_0.png,frame_485,1,486,3.8354771890755854,0.0,-0.48454313845958397,0.0,0.0,42.73108480877849,4.553224988455758,-3.1477632844828403,0.0,0.0,0.0,-4.591051778604918
frame_486_0.png,frame_486,1,487,-3.573880573235492,0.0,0.6601426757628823,0.0,0.0,-39.11043370770163,4.1745852288165795,-2.48038968623829,0.0,0.0,0.0,2.9821419563094222
frame_487_0.png,frame_487,1,488,-4.215475478121654,0.0,-0.178026977970557,0.0,0.0,16.377273975550082,3.071868280367227,1.8165384627240266,0.0,0.0,0.0,2.522847941486318
frame_488_0.png,frame_488,1,489,3.463334572273874,0.0,0.009807345647253163,0.0,0.0,17.896032099245105,-1.0127988034225055,2.929254955155457,0.0,0.0,0.0,-3.0346892229036264
frame_489_0.png,frame_489,1,490,-3.518938450883226,0.0,-0.6533660636917917,0.0,0.0,0.6370425002648403,-3.46918426663904,-1.4659872940626864,0.0,0.0,0.0,-2.910707138343696
frame_490_0.png,frame_490,1,491,2.951223071024025,0.0,-0.13564130932793828,0.0,0.0,-41.27273193263204,0.5671762645408043,-4.654745370329593,0.0,0.0,0.0,2.5369913394442656
frame_491_0.png,frame_491,1,492,1.538361273715342,0.0,0.8364496435848678,0.0,0.0,32.76065790075531,4.779903903008017,0.6297394476844165,0.0,0.0,0.0,-2.289539351451216
frame_492_0.png,frame_492,1,493,0.14840368680684524,0.0,0.9317801925803684,0.0,0.0,14.618651748657324,-0.6534909147825747,-4.83203604860409,0.0,0.0,0.0,-4.684299785888738
frame_493_0.png,frame_493,1,494,-3.7576517441009933,0.0,0.5240786361650476,0.0,0.0,-9.737314541732168,0.48995822816957446,1.6544857651371347,0.0,0.0,0.0,4.126644683950759
frame_494_0.png,frame_494,1,495,4.619817674574921,0.0,0.8884183749982937,0.0,0.0,-31.47055439478791,4.11421698310566,4.665825128501474,0.0,0.0,0.0,-3.4802942160901296
frame_495_0.png,frame_495,1,496,1.4896530062754687,0.0,0.26991290508650523,0.0,0.0,19.736406848327967,-0.2667164752890905,-3.292111374675134,0.0,0.0,0.0,2.642947034373785
frame_496_0.png,frame_496,1,497,0.28520283282720094,0.0,0.0949700904626043,0.0,0.0,42.75489331697009,-4.902390660665191,-2.241663630384404,0.0,0.0,0.0,-1.1106043243893096
frame_497_0.png,frame_497,1,498,0.8463269980872754,0.0,0.5314167075003504,0.0,0.0,42.683600197519624,0.5920840942918906,-0.3960843384567241,0.0,0.0,0.0,-4.644491550266025
frame_498_0.png,frame_498,1,499,-2.7435294948020577,0.0,0.8350129938378132,0.0,0.0,-34.171338832913975,-4.999620173413053,2.7300966218525016,0.0,0.0,0.0,3.9042495732345515
frame_499_0.png,frame_499,1,500,2.1507294719275127,0.0,-0.09226549869422507,0.0,0.0,-17.766034052918926,-1.889380749123304,1.6571788176184956,0.0,0.0,0.0,3.9328803098557352
frame_500_0.png,frame_500,1,501,0.8603750430412047,0.0,-0.5571685280565626,0.0,0.0,30.053062026592382,1.13862141255367,-2.124765922837871,0.0,0.0,0.0,-2.4239641239738505
frame_501_0.png,frame_501,1,502,-3.283895525035856,0.0,0.5996586368988628,0.0,0.0,-9.301283555058006,-4.444666502804278,-3.026060885545439,0.0,0.0,0.0,1.032455401307757
frame_502_0.png,frame_502,1,503,1.9203430863643622,0.0,0.3696969931090439,0.0,0.0,-41.72394999553987,0.06062008075422032,-4.897606765153361,0.0,0.0,0.0,-0.14681044624397188
frame_503_0.png,frame_503,1,504,-1.1178334816012718,0.0,-0.9122996682480382,0.0,0.0,-12.070152443019985,-0.727515175700213,2.629668179125322,0.0,0.0,0.0,-2.197211357893983
frame_504_0.png,frame_504,1,505,-4.5291084803885155,0.0,0.7039918872999376,0.0,0.0,-36.44488919671407,2.0164696103658155,2.895789709668418,0.0,0.0,0.0,2.772431704057791
frame_505_0.png,frame_505,1,506,0.0702639607710056,0.0,0.8604234396431636,0.0,0.0,-9.104452519503056,0.3838324699122513,-2.1566020581117273,0.0,0.0,0.0,0.43682562441068296
frame_506_0.png,frame_506,1,507,3.0246010623389283,0.0,0.39558543452797856,0.0,0.0,15.234753105482778,-1.813062380904519,3.549427307329344,0.0,0.0,0.0,4.20952745544917
frame_507_0.png,frame_507,1,508,-3.3347887584337634,0.0,0.47890472326863476,0.0,0.0,4.8624605459675365,0.7768992804038977,0.9184565044012993,0.0,0.0,0.0,-0.17643181020865395
frame_508_0.png,frame_508,1,509,3.4421438104593283,0.0,0.4819621654491115,0.0,0.0,-39.317654300342014,-1.1310538077643209,-2.0781868408207016,0.0,0.0,0.0,-0.5698844212570444
frame_509_0.png,frame_509,1,510,-2.738629651893243,0.0,-0.18606627865752778,0.0,0.0,12.577665706892901,-2.990447195417466,-0.7460262942337517,0.0,0.0,0.0,4.9706911813998484
frame_510_0.png,frame_510,1,511,3.647567040441367,0.0,-0.6770171816152497,0.0,0.0,-9.91917525032887,-2.5088212711045816,3.447879628066721,0.0,0.0,0.0,-2.7522381644618488
frame_511_0.png,frame_511,1,512,-2.8408304640324396,0.0,-0.49515272729921334,0.0,0.0,-4.552102632144965,-1.5678125057209789,0.718215738545501,0.0,0.0,0.0,1.689080803864159
frame_512_0.png,frame_512,1,513,0.4567127361135439,0.0,-0.7842266699335383,0.0,0.0,10.607783381766872,-4.633018522916808,4.866905748659374,0.0,0.0,0.0,-3.2924489223966305
frame_513_0.png,frame_513,1,514,0.7549019209963026,0.0,-0.598366416210087,0.0,0.0,22.68654945717013,-1.866805109818289,-4.258170931211101,0.0,0.0,0.0,3.633438707093611
frame_514_0.png,frame_514,1,515,1.5806585183570698,0.0,0.8892873737312723,0.0,0.0,0.6284831185954189,-2.8596526535605014,4.882261769103199,0.0,0.0,0.0,-1.3332842079353258
frame_515_0.png,frame_515,1,516,-3.440937119585831,0.0,-0.32935744676265855,0.0,0.0,20.264004520716473,-3.956052835457884,2.5095133336400313,0.0,0.0,0.0,-3.698089082054409
frame_516_0.png,frame_516,1,517,-2.890142462211079,0.0,0.20095910672729667,0.0,0.0,-26.751410247901944,-1.4345970966239587,-3.7019182243317488,0.0,0.0,0.0,-1.8869391761203431
frame_517_0.png,frame_517,1,518,2.515147118639508,0.0,-0.38797627997708917,0.0,0.0,-9.978545118729258,4.48987780694466,4.375368162180763,0.0,0.0,0.0,-1.620874301377012
frame_518_0.png,frame_518,1,519,-4.6894482003262326,0.0,0.45520839467849084,0.0,0.0,-33.41674459818452,1.911167706077963,4.604606230313685,0.0,0.0,0.0,-4.485246377522957
frame_519_0.png,frame_519,1,520,1.5346582434188138,0.0,0.904758478300363,0.0,0.0,20.358619996608788,-4.383937768780017,1.9094154113797233,0.0,0.0,0.0,2.681338284653061
frame_520_0.png,frame_520,1,521,-4.1753948625882025,0.0,0.8773986350024305,0.0,0.0,26.78649255576178,0.8008312319951187,-1.9633369752492698,0.0,0.0,0.0,0.9873861485956255
frame_521_0.png,frame_521,1,522,1.6545562133427847,0.0,0.9038443575251631,0.0,0.0,10.868782098924818,-0.6581309517918967,-3.119993870311273,0.0,0.0,0.0,-4.784424249689657
frame_522_0.png,frame_522,1,523,-2.473574586765804,0.0,0.6743019079659223,0.0,0.0,-35.161865272249045,3.6933977712554746,3.3568926552815848,0.0,0.0,0.0,-2.7221807877734037
frame_523_0.png,frame_523,1,524,-4.687912539451718,0.0,0.8386522771583667,0.0,0.0,27.48829281685138,-1.4802972232604894,-2.194686222445691,0.0,0.0,0.0,2.241355404613261
frame_524_0.png,frame_524,1,525,-3.8203592252582688,0.0,0.363057512154052,0.0,0.0,-9.485143245183266,-4.837321164514455,-0.5210807454077049,0.0,0.0,0.0,0.03423701597992235
frame_525_0.png,frame_525,1,526,-0.6608844806314496,0.0,0.39742162471455433,0.0,0.0,29.01309389319521,-4.98210628516787,-4.2457013164196695,0.0,0.0,0.0,1.3343536818502622
frame_526_0.png,frame_526,1,527,0.8704954557599365,0.0,-0.2428553747029285,0.0,0.0,32.28173551836716,-0.478128942151951,1.7955553071818988,0.0,0.0,0.0,-2.219480246880302
frame_527_0.png,frame_527,1,528,3.387817867074819,0.0,0.617652470005974,0.0,0.0,-35.44808868607116,1.3218709264816377,-4.914054298766995,0.0,0.0,0.0,-1.7588434467820182
frame_528_0.png,frame_528,1,529,0.9995611331495144,0.0,-0.6183991843016268,0.0,0.0,29.332574005170088,-1.4296051353000152,4.5189125274995465,0.0,0.0,0.0,3.749530198361588
frame_529_0.png,frame_529,1,530,0.23459659481905337,0.0,0.07514721940170888,0.0,0.0,23.06589965041338,0.1676305869379,0.5470566682894376,0.0,0.0,0.0,3.9486250644629015
frame_530_0.png,frame_530,1,531,3.6395665762149387,0.0,0.5208399215121817,0.0,0.0,-7.603469438784515,-2.3904732739728836,1.629798967271452,0.0,0.0,0.0,4.805123182703489
frame_531_0.png,frame_531,1,532,4.086662018312248,0.0,0.8415259481188044,0.0,0.0,23.350957284249052,-3.8705749000365817,-0.9962015471214372,0.0,0.0,0.0,-0.011390228414244419
frame_532_0.png,frame_532,1,533,-0.9464768143304259,0.0,-0.4397040555423841,0.0,0.0,-12.068197280691088,3.505831390064902,-2.856557187996062,0.0,0.0,0.0,4.1041303394408635
frame_533_0.png,frame_533,1,534,-0.7773094140982559,0.0,-0.7316105131349318,0.0,0.0,-13.703124147944528,-1.8367757100666635,-1.3996482234741894,0.0,0.0,0.0,-1.0522369652676735
frame_534_0.png,frame_534,1,535,1.9542844921803662,0.0,0.5801600198261601,0.0,0.0,20.286477016174256,-4.322400205538223,-4.480683796380179,0.0,0.0,0.0,4.747026261432479
frame_535_0.png,frame_535,1,536,0.6569752859897608,0.0,0.7458277190202061,0.0,0.0,-3.834091810821654,3.89556370697288,1.5343346793287607,0.0,0.0,0.0,-3.6858185792534908
frame_536_0.png,frame_536,1,537,-0.21913680218495024,0.0,-0.5254672576250925,0.0,0.0,7.176659436146217,3.5226228392693515,0.39000097007818546,0.0,0.0,0.0,-4.063950602355664
frame_537_0.png,frame_537,1,538,-3.966942501708143,0.0,0.6553813506046937,0.0,0.0,11.2643516957827,-0.9622058340767747,-3.0938740603253603,0.0,0.0,0.0,-0.4275052954307057
