image_name,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
frame_627_0.png,frame_627,1,628,0.0,-1.3775756159387886,0.0,0.0,0.0,-22.76940875072925,-3.183982071855212,0.0,0.0,0.0,0.0,3.3113974051462205
frame_628_0.png,frame_628,1,629,0.0,-1.128642404375574,0.0,0.0,0.0,-22.76752146155933,3.1071895439877286,0.0,0.0,0.0,0.0,-1.926096134841652
frame_629_0.png,frame_629,1,630,0.0,-0.9035057562867927,0.0,0.0,0.0,-22.761845817760282,-0.5518197424137501,0.0,0.0,0.0,0.0,-3.1042454353125954
frame_630_0.png,frame_630,1,631,0.0,0.28471851949607,0.0,0.0,0.0,-22.73361629225083,-1.7985163188078914,0.0,0.0,0.0,0.0,-1.9051849715376517
frame_631_0.png,frame_631,1,632,0.0,0.6532962146128991,0.0,0.0,0.0,-22.721498069125087,3.294523036342265,0.0,0.0,0.0,0.0,1.9463243582025225
frame_632_0.png,frame_632,1,633,0.0,1.5211355812751188,0.0,0.0,0.0,-22.71918399969954,2.5130015464075277,0.0,0.0,0.0,0.0,-3.564527040422851
frame_633_0.png,frame_633,1,634,0.0,1.3910948737087832,0.0,0.0,0.0,-22.718560119557576,-2.5883424342591352,0.0,0.0,0.0,0.0,-0.6018831323925262
frame_636_0.png,frame_636,1,637,0.0,0.01677268405135024,0.0,0.0,0.0,-22.70521523284551,4.004097621371347,0.0,0.0,0.0,0.0,-4.000253115376293
frame_637_0.png,frame_637,1,638,0.0,-1.7088472294924717,0.0,0.0,0.0,-22.70234972279965,3.3071985652169333,0.0,0.0,0.0,0.0,-2.998471064794073
frame_638_0.png,frame_638,1,639,0.0,-0.2568544266121795,0.0,0.0,0.0,-22.697774168925196,3.0112614193192178,0.0,0.0,0.0,0.0,2.00671820620985
frame_639_0.png,frame_639,1,640,0.0,-0.9718932687880716,0.0,0.0,0.0,-22.683798263048224,-4.127216503296618,0.0,0.0,0.0,0.0,1.0902102094248924
frame_643_0.png,frame_643,1,644,0.0,-0.6922282001324098,0.0,0.0,0.0,-22.6604446104506,1.327377030364405,0.0,0.0,0.0,0.0,-3.0712569157540277
frame_644_0.png,frame_644,1,645,0.0,0.7275745597156473,0.0,0.0,0.0,-22.656758855201378,3.406904232981512,0.0,0.0,0.0,0.0,-3.1999199200641897
frame_645_0.png,frame_645,1,646,0.0,-0.1980022911810857,0.0,0.0,0.0,-22.64392735044718,-3.873971179704865,0.0,0.0,0.0,0.0,2.284891716982556
frame_646_0.png,frame_646,1,647,0.0,-0.8632565842691724,0.0,0.0,0.0,-22.626243106540883,3.5288812505430736,0.0,0.0,0.0,0.0,0.9216666860287734
frame_647_0.png,frame_647,1,648,0.0,-1.4256278274523946,0.0,0.0,0.0,-22.613088717921862,1.6730586689526925,0.0,0.0,0.0,0.0,1.9620104019455007
frame_649_0.png,frame_649,1,650,0.0,0.023608260929851355,0.0,0.0,0.0,-22.59454668088398,2.380782971374709,0.0,0.0,0.0,0.0,0.032708723371030146
frame_650_0.png,frame_650,1,651,0.0,0.6488390757301223,0.0,0.0,0.0,-22.585591626285566,-4.519802871102517,0.0,0.0,0.0,0.0,3.990734203629121
frame_651_0.png,frame_651,1,652,0.0,0.6706112709326093,0.0,0.0,0.0,-22.57450913483435,1.9902744591704316,0.0,0.0,0.0,0.0,-4.411300412265033
frame_652_0.png,frame_652,1,653,0.0,-1.8350136411183453,0.0,0.0,0.0,-22.571493991634718,2.654351750406416,0.0,0.0,0.0,0.0,-2.490750793699049
frame_653_0.png,frame_653,1,654,0.0,-1.3156570070686722,0.0,0.0,0.0,-22.559908558137522,-1.5549303659244709,0.0,0.0,0.0,0.0,4.255186248021483
frame_655_0.png,frame_655,1,656,0.0,-0.21659127795432287,0.0,0.0,0.0,-22.55200575407356,-2.4487256339620918,0.0,0.0,0.0,0.0,1.8827933752166237
frame_656_0.png,frame_656,1,657,0.0,-0.6514259142284793,0.0,0.0,0.0,-22.541536214095377,4.1344658495444415,0.0,0.0,0.0,0.0,4.445371672411187
frame_657_0.png,frame_657,1,658,0.0,1.9577656016364444,0.0,0.0,0.0,-22.53587167425901,1.7075590913891272,0.0,0.0,0.0,0.0,0.7868223281749787
frame_658_0.png,frame_658,1,659,0.0,-0.5135908601812482,0.0,0.0,0.0,-22.511996200252128,-0.6167130880147109,0.0,0.0,0.0,0.0,4.8286253658869125
frame_660_0.png,frame_660,1,661,0.0,-0.4890151515413916,0.0,0.0,0.0,-22.475226465753714,-3.616821170843284,0.0,0.0,0.0,0.0,4.317510081782716
frame_662_0.png,frame_662,1,663,0.0,-0.290827450311022,0.0,0.0,0.0,-22.460852947037072,3.2358184573021043,0.0,0.0,0.0,0.0,-0.7324423469983721
frame_663_0.png,frame_663,1,664,0.0,-1.6737024729495158,0.0,0.0,0.0,-22.45159475750991,2.3345670713525744,0.0,0.0,0.0,0.0,0.8841985912525399
frame_664_0.png,frame_664,1,665,0.0,-0.8271192784219381,0.0,0.0,0.0,-22.443933064903828,-4.631414978115465,0.0,0.0,0.0,0.0,4.323909585934075
frame_665_0.png,frame_665,1,666,0.0,1.6074449846815295,0.0,0.0,0.0,-22.43401513587928,-1.0338898578959697,0.0,0.0,0.0,0.0,0.7212163180004003
frame_666_0.png,frame_666,1,667,0.0,-1.2510096912281083,0.0,0.0,0.0,-22.39470710050505,2.1054074694727043,0.0,0.0,0.0,0.0,3.276257374997098
frame_667_0.png,frame_667,1,668,0.0,-0.6787074685826253,0.0,0.0,0.0,-22.373322008887246,4.186767783057005,0.0,0.0,0.0,0.0,-0.7421146166004071
frame_668_0.png,frame_668,1,669,0.0,1.6583472018870125,0.0,0.0,0.0,-22.37311461784812,-0.7486368613616374,0.0,0.0,0.0,0.0,4.603391232775281
frame_669_0.png,frame_669,1,670,0.0,0.4661444233124081,0.0,0.0,0.0,-22.359039326843714,-1.7490807697979918,0.0,0.0,0.0,0.0,1.0753521569728952
frame_670_0.png,frame_670,1,671,0.0,0.6144222572692626,0.0,0.0,0.0,-22.35380145177507,-0.06445903905412642,0.0,0.0,0.0,0.0,2.241606268714309
frame_671_0.png,frame_671,1,672,0.0,-0.053229359623609966,0.0,0.0,0.0,-22.353155410319317,4.921561493818872,0.0,0.0,0.0,0.0,-0.4433982026641576
frame_672_0.png,frame_672,1,673,0.0,1.614966407071989,0.0,0.0,0.0,-22.325817843473267,-3.2081107061590184,0.0,0.0,0.0,0.0,-1.5835961157162846
frame_673_0.png,frame_673,1,674,0.0,1.0019747807103756,0.0,0.0,0.0,-22.32019072296741,3.3913886746879243,0.0,0.0,0.0,0.0,3.3206298143825186
frame_675_0.png,frame_675,1,676,0.0,-0.8004841965892942,0.0,0.0,0.0,-22.288136300630725,2.3872056366215064,0.0,0.0,0.0,0.0,1.4451225281868272
frame_676_0.png,frame_676,1,677,0.0,0.6632340475812049,0.0,0.0,0.0,-22.28189832022797,0.2530960371607698,0.0,0.0,0.0,0.0,1.315885329602435
frame_677_0.png,frame_677,1,678,0.0,1.353035221473922,0.0,0.0,0.0,-22.277829732123013,-3.805471160535879,0.0,0.0,0.0,0.0,-3.8767285425442815
frame_678_0.png,frame_678,1,679,0.0,-0.3490505172103537,0.0,0.0,0.0,-22.258005073626414,3.215573195167329,0.0,0.0,0.0,0.0,-3.5089066534908007
frame_679_0.png,frame_679,1,680,0.0,1.8944274224019613,0.0,0.0,0.0,-22.253518769211613,0.3135780854707262,0.0,0.0,0.0,0.0,4.664463951076562
frame_680_0.png,frame_680,1,681,0.0,-0.11883077422151178,0.0,0.0,0.0,-22.246480541844374,-2.7689177760097903,0.0,0.0,0.0,0.0,-1.0897659299151217
frame_681_0.png,frame_681,1,682,0.0,0.9711236144768632,0.0,0.0,0.0,-22.24404336960567,4.396092363518303,0.0,0.0,0.0,0.0,4.197793935638547
frame_682_0.png,frame_682,1,683,0.0,1.7606105994818957,0.0,0.0,0.0,-22.226322290309387,2.6711000573139287,0.0,0.0,0.0,0.0,-1.544434077257664
frame_683_0.png,frame_683,1,684,0.0,-0.6738046412206034,0.0,0.0,0.0,-22.220582823942085,0.8003335472992871,0.0,0.0,0.0,0.0,3.1249058273656907
frame_684_0.png,frame_684,1,685,0.0,1.0038053334560124,0.0,0.0,0.0,-22.18853449232646,-1.1335754199719013,0.0,0.0,0.0,0.0,-1.265819704779353
frame_685_0.png,frame_685,1,686,0.0,0.6490769937406036,0.0,0.0,0.0,-22.173836599217463,2.9019957220989854,0.0,0.0,0.0,0.0,-0.06749630778655646
frame_686_0.png,frame_686,1,687,0.0,1.5657176623262936,0.0,0.0,0.0,-22.160386876545704,-1.611962079325929,0.0,0.0,0.0,0.0,3.995140793908085
frame_687_0.png,frame_687,1,688,0.0,1.0118880505914063,0.0,0.0,0.0,-22.159998116116377,3.1601484274161296,0.0,0.0,0.0,0.0,-1.4024133735740305
frame_689_0.png,frame_689,1,690,0.0,0.05960035014649856,0.0,0.0,0.0,-22.100369249276987,-3.5351162928141573,0.0,0.0,0.0,0.0,4.1552614755549175
frame_691_0.png,frame_691,1,692,0.0,-1.4126339284057745,0.0,0.0,0.0,-22.07999099809755,0.15034867946132646,0.0,0.0,0.0,0.0,1.7849329391474098
frame_692_0.png,frame_692,1,693,0.0,-0.5811906142078529,0.0,0.0,0.0,-22.057066348301355,-4.324546387155596,0.0,0.0,0.0,0.0,4.381284149835776
frame_693_0.png,frame_693,1,694,0.0,1.8730651413796404,0.0,0.0,0.0,-22.054686165155935,-4.8714116481028755,0.0,0.0,0.0,0.0,1.6779226008165191
frame_694_0.png,frame_694,1,695,0.0,1.5277930174730154,0.0,0.0,0.0,-22.048081455288692,-0.30931941484677683,0.0,0.0,0.0,0.0,3.326800868251625
frame_695_0.png,frame_695,1,696,0.0,1.049032695937445,0.0,0.0,0.0,-22.037364327747888,-4.118308766848017,0.0,0.0,0.0,0.0,3.032112492827886
frame_696_0.png,frame_696,1,697,0.0,0.10937967989540097,0.0,0.0,0.0,-22.02620529862608,1.5512816300635817,0.0,0.0,0.0,0.0,0.4693742700758365
frame_697_0.png,frame_697,1,698,0.0,1.8563595227493288,0.0,0.0,0.0,-22.000825406356544,-2.545210458764388,0.0,0.0,0.0,0.0,-0.1441619339360365
frame_698_0.png,frame_698,1,699,0.0,-1.1253635870351877,0.0,0.0,0.0,-21.970203315432396,-0.9117123938626656,0.0,0.0,0.0,0.0,-4.603134956306811
frame_700_0.png,frame_700,1,701,0.0,-1.2192324281132163,0.0,0.0,0.0,-21.939218735356427,-3.1235250801598635,0.0,0.0,0.0,0.0,-3.810771159071429
frame_701_0.png,frame_701,1,702,0.0,1.551981336463366,0.0,0.0,0.0,-21.93586519208396,4.441077856839382,0.0,0.0,0.0,0.0,-4.115557820233096
frame_702_0.png,frame_702,1,703,0.0,1.1301337787974144,0.0,0.0,0.0,-21.934806908394734,3.0021661024890545,0.0,0.0,0.0,0.0,-3.994767041606844
frame_703_0.png,frame_703,1,704,0.0,1.2543009349052685,0.0,0.0,0.0,-21.899836524646997,0.20029213729465398,0.0,0.0,0.0,0.0,3.220693302756837
frame_704_0.png,frame_704,1,705,0.0,-1.9483661467067832,0.0,0.0,0.0,-21.878450307409107,0.6521168656707141,0.0,0.0,0.0,0.0,-4.760496110138323
frame_705_0.png,frame_705,1,706,0.0,-0.945393264089442,0.0,0.0,0.0,-21.87475248073101,-2.528694334874784,0.0,0.0,0.0,0.0,4.740371102721065
frame_706_0.png,frame_706,1,707,0.0,1.7223917862979734,0.0,0.0,0.0,-21.865449874413095,-1.5329579212854032,0.0,0.0,0.0,0.0,-4.768562244930637
frame_707_0.png,frame_707,1,708,0.0,1.5097455510137368,0.0,0.0,0.0,-21.86355966063642,2.9964131988217795,0.0,0.0,0.0,0.0,-2.3174410395603973
frame_708_0.png,frame_708,1,709,0.0,1.864670478368232,0.0,0.0,0.0,-21.85897307087023,4.949362153210284,0.0,0.0,0.0,0.0,2.0387466659430906
frame_710_0.png,frame_710,1,711,0.0,-1.5459830735564877,0.0,0.0,0.0,-21.853642432178283,0.1949568315404804,0.0,0.0,0.0,0.0,4.686514356537127
frame_711_0.png,frame_711,1,712,0.0,0.19232363397425975,0.0,0.0,0.0,-21.84550775527255,0.10984189257232302,0.0,0.0,0.0,0.0,3.5349806719854646
frame_713_0.png,frame_713,1,714,0.0,0.10369690199648353,0.0,0.0,0.0,-21.793326723294072,2.0825918726347403,0.0,0.0,0.0,0.0,4.726931300429413
frame_714_0.png,frame_714,1,715,0.0,-0.9309503425878516,0.0,0.0,0.0,-21.755503196146694,3.1289705881270216,0.0,0.0,0.0,0.0,-1.1665165150215842
frame_715_0.png,frame_715,1,716,0.0,1.9835508001394848,0.0,0.0,0.0,-21.7413893701612,3.2719341473567414,0.0,0.0,0.0,0.0,-0.9904336380387138
frame_716_0.png,frame_716,1,717,0.0,-0.32986069222065195,0.0,0.0,0.0,-21.730973466289587,2.345532357251918,0.0,0.0,0.0,0.0,-1.6537117807440982
frame_717_0.png,frame_717,1,718,0.0,-1.8837070369079256,0.0,0.0,0.0,-21.727759823265444,-3.6654528900043846,0.0,0.0,0.0,0.0,-3.2151419854870475
frame_718_0.png,frame_718,1,719,0.0,-1.0273310418940516,0.0,0.0,0.0,-21.708408446345377,-3.646244139577515,0.0,0.0,0.0,0.0,2.632703881759628
frame_722_0.png,frame_722,1,723,0.0,-0.5314816773476352,0.0,0.0,0.0,-21.662536062599926,-0.6013059013389466,0.0,0.0,0.0,0.0,-3.431988132970087
frame_724_0.png,frame_724,1,725,0.0,-0.2718472590108343,0.0,0.0,0.0,-21.635357547032832,4.986311324640979,0.0,0.0,0.0,0.0,3.4877686169429065
frame_726_0.png,frame_726,1,727,0.0,0.33694795251490506,0.0,0.0,0.0,-21.59219326917469,-4.720305002111365,0.0,0.0,0.0,0.0,-4.942400017070149
frame_729_0.png,frame_729,1,730,0.0,-1.3719188796092991,0.0,0.0,0.0,-21.54245838307773,-0.7051454408454312,0.0,0.0,0.0,0.0,0.6182494799631915
frame_730_0.png,frame_730,1,731,0.0,1.828684425090572,0.0,0.0,0.0,-21.536564853591386,-0.2701948221631101,0.0,0.0,0.0,0.0,3.4548770110117824
frame_731_0.png,frame_731,1,732,0.0,0.4921940178953639,0.0,0.0,0.0,-21.535925551686574,-2.601543729661476,0.0,0.0,0.0,0.0,-0.2926442379913681
frame_732_0.png,frame_732,1,733,0.0,1.2187299105074847,0.0,0.0,0.0,-21.52807436988265,4.917418195906803,0.0,0.0,0.0,0.0,1.907918400628846
frame_733_0.png,frame_733,1,734,0.0,-0.10528644780532526,0.0,0.0,0.0,-21.508654116111245,-0.38678489012876494,0.0,0.0,0.0,0.0,-1.3584156757487449
frame_734_0.png,frame_734,1,735,0.0,1.2077580867388673,0.0,0.0,0.0,-21.50522408892961,-2.8264423258134834,0.0,0.0,0.0,0.0,-0.616623922013102
frame_735_0.png,frame_735,1,736,0.0,1.7457849006553663,0.0,0.0,0.0,-21.50025831805575,-3.3112380959461323,0.0,0.0,0.0,0.0,-4.340685630191455
frame_736_0.png,frame_736,1,737,0.0,1.8544446021070733,0.0,0.0,0.0,-21.48902642540726,0.25644928826762303,0.0,0.0,0.0,0.0,-0.14084211225921714
frame_737_0.png,frame_737,1,738,0.0,1.5506877911732715,0.0,0.0,0.0,-21.46391098002496,-4.8937012147460885,0.0,0.0,0.0,0.0,1.6227097728316062
frame_738_0.png,frame_738,1,739,0.0,1.404193174531227,0.0,0.0,0.0,-21.45190219567705,-3.8186669134382005,0.0,0.0,0.0,0.0,2.804860134116605
frame_739_0.png,frame_739,1,740,0.0,0.295390899895549,0.0,0.0,0.0,-21.4412554272626,-1.5716713233789124,0.0,0.0,0.0,0.0,-0.15354284684113215
frame_740_0.png,frame_740,1,741,0.0,-0.7705466827015566,0.0,0.0,0.0,-21.416314319222156,-0.08189928897346377,0.0,0.0,0.0,0.0,-1.2785108742404203
frame_742_0.png,frame_742,1,743,0.0,1.1083502463286248,0.0,0.0,0.0,-21.34470423189972,-3.485584437690788,0.0,0.0,0.0,0.0,-4.576115798411847
frame_743_0.png,frame_743,1,744,0.0,-1.9497899367124891,0.0,0.0,0.0,-21.34023192507545,-2.644954132677824,0.0,0.0,0.0,0.0,3.4397618520201845
frame_744_0.png,frame_744,1,745,0.0,1.1126441574937598,0.0,0.0,0.0,-21.305946402787427,-0.33229472121108383,0.0,0.0,0.0,0.0,4.691689456086845
frame_745_0.png,frame_745,1,746,0.0,0.1529457008780062,0.0,0.0,0.0,-21.303169457509448,0.7147601556462524,0.0,0.0,0.0,0.0,4.723502066591755
frame_747_0.png,frame_747,1,748,0.0,1.0948583959283122,0.0,0.0,0.0,-21.2795748040447,2.0089762355639404,0.0,0.0,0.0,0.0,4.265673308295116
frame_749_0.png,frame_749,1,750,0.0,1.7556210008899351,0.0,0.0,0.0,-21.255065985471862,-3.412843229629829,0.0,0.0,0.0,0.0,-4.726511164993747
frame_750_0.png,frame_750,1,751,0.0,1.5901755831237998,0.0,0.0,0.0,-21.235364156250316,3.7177314163528736,0.0,0.0,0.0,0.0,2.7088782631479766
frame_751_0.png,frame_751,1,752,0.0,-0.5395906603179328,0.0,0.0,0.0,-21.207140821862797,-0.3163144039261958,0.0,0.0,0.0,0.0,-2.1956555874134978
frame_753_0.png,frame_753,1,754,0.0,1.5809023830032456,0.0,0.0,0.0,-21.146663189864725,-3.0065634052043344,0.0,0.0,0.0,0.0,4.001431628154804
frame_754_0.png,frame_754,1,755,0.0,0.5284362921984265,0.0,0.0,0.0,-21.143445323513653,-3.2944497404914515,0.0,0.0,0.0,0.0,3.0400198966462018
frame_756_0.png,frame_756,1,757,0.0,1.8593597611352235,0.0,0.0,0.0,-21.108514965434587,-2.618492402746612,0.0,0.0,0.0,0.0,4.141559903865225
frame_757_0.png,frame_757,1,758,0.0,-1.7810146405438043,0.0,0.0,0.0,-21.083249496143647,-1.3549956553790563,0.0,0.0,0.0,0.0,3.0610060676810877
frame_758_0.png,frame_758,1,759,0.0,0.06397758572488854,0.0,0.0,0.0,-21.05625424589207,3.037577747106652,0.0,0.0,0.0,0.0,-0.8641649053183373
frame_759_0.png,frame_759,1,760,0.0,-0.880927775612375,0.0,0.0,0.0,-21.033247237913834,-0.8143483610787818,0.0,0.0,0.0,0.0,-3.6105920811593233
frame_761_0.png,frame_761,1,762,0.0,-0.14343747383204253,0.0,0.0,0.0,-21.025346311360735,0.5992455306612667,0.0,0.0,0.0,0.0,-2.6608554545841825
frame_762_0.png,frame_762,1,763,0.0,1.8976937609953168,0.0,0.0,0.0,-21.01728789565896,-3.94455804082223,0.0,0.0,0.0,0.0,0.3168449412855301
frame_763_0.png,frame_763,1,764,0.0,1.4864403594084443,0.0,0.0,0.0,-20.980369596525268,2.6082994041960554,0.0,0.0,0.0,0.0,3.8450587041119615
frame_767_0.png,frame_767,1,768,0.0,-0.4525983443744002,0.0,0.0,0.0,-20.92933600995451,4.9680939333843765,0.0,0.0,0.0,0.0,0.26621631247626354
frame_770_0.png,frame_770,1,771,0.0,-1.4725042294728568,0.0,0.0,0.0,-20.880493759334065,-3.56484195013706,0.0,0.0,0.0,0.0,-2.7765245640877168
frame_771_0.png,frame_771,1,772,0.0,0.7854443566209954,0.0,0.0,0.0,-20.84253846292146,-0.4499056603884357,0.0,0.0,0.0,0.0,-3.9421973989537995
frame_772_0.png,frame_772,1,773,0.0,-0.5996537339140451,0.0,0.0,0.0,-20.830708268151408,1.4478612681152068,0.0,0.0,0.0,0.0,-4.432597830784175
frame_773_0.png,frame_773,1,774,0.0,-0.14076982451190645,0.0,0.0,0.0,-20.813684972332727,2.3274098869265862,0.0,0.0,0.0,0.0,0.478887939360531
frame_775_0.png,frame_775,1,776,0.0,-0.7010920057338494,0.0,0.0,0.0,-20.797510029356534,0.22440930807665893,0.0,0.0,0.0,0.0,2.4748854331794434
frame_776_0.png,frame_776,1,777,0.0,0.5661019547964456,0.0,0.0,0.0,-20.79205197967643,-3.559803473553348,0.0,0.0,0.0,0.0,-3.7110590161485617
frame_777_0.png,frame_777,1,778,0.0,-0.994182492115446,0.0,0.0,0.0,-20.781617000520527,4.208803008673694,0.0,0.0,0.0,0.0,-3.3756379481052523
frame_780_0.png,frame_780,1,781,0.0,-0.3031698382408705,0.0,0.0,0.0,-20.67914373874011,-4.008113066512413,0.0,0.0,0.0,0.0,2.1637382687470765
frame_781_0.png,frame_781,1,782,0.0,-0.5680820670779472,0.0,0.0,0.0,-20.672672855828093,-0.5959279239868671,0.0,0.0,0.0,0.0,4.271846667934748
frame_784_0.png,frame_784,1,785,0.0,-0.5173239683143978,0.0,0.0,0.0,-20.650355528453414,2.2521950856410387,0.0,0.0,0.0,0.0,-2.5055600083989304
frame_785_0.png,frame_785,1,786,0.0,0.4424436309892705,0.0,0.0,0.0,-20.6410494065476,-4.551369849756506,0.0,0.0,0.0,0.0,-3.3266313187563448
frame_786_0.png,frame_786,1,787,0.0,1.1026995061104676,0.0,0.0,0.0,-20.63528061883509,2.6459623750156718,0.0,0.0,0.0,0.0,3.1552654202616854
frame_787_0.png,frame_787,1,788,0.0,-0.8104246917961021,0.0,0.0,0.0,-20.62983019097566,-1.785242655163369,0.0,0.0,0.0,0.0,-1.3019529770758531
frame_788_0.png,frame_788,1,789,0.0,-1.1273271927564692,0.0,0.0,0.0,-20.5824651589191,1.1484738342010048,0.0,0.0,0.0,0.0,-3.206056671305685
frame_789_0.png,frame_789,1,790,0.0,-0.711579878474085,0.0,0.0,0.0,-20.57839778406505,4.614233496448179,0.0,0.0,0.0,0.0,3.216846124840913
frame_790_0.png,frame_790,1,791,0.0,-0.9157907845736916,0.0,0.0,0.0,-20.576091558076925,1.8270226314025033,0.0,0.0,0.0,0.0,3.827209426139577
frame_791_0.png,frame_791,1,792,0.0,0.8881952694603146,0.0,0.0,0.0,-20.57478294502486,-0.35884695900346664,0.0,0.0,0.0,0.0,0.3518063713450905
frame_792_0.png,frame_792,1,793,0.0,-1.6179937055307811,0.0,0.0,0.0,-20.571377694819503,0.4417588344550421,0.0,0.0,0.0,0.0,1.06508775916361
frame_793_0.png,frame_793,1,794,0.0,0.6783099517434787,0.0,0.0,0.0,-20.559090230546477,-3.6619028450301703,0.0,0.0,0.0,0.0,3.5264440126422816
frame_796_0.png,frame_796,1,797,0.0,-1.3475625869121202,0.0,0.0,0.0,-20.527499786440565,-3.0033549467372005,0.0,0.0,0.0,0.0,-2.569842665436731
frame_797_0.png,frame_797,1,798,0.0,-0.08336412921732661,0.0,0.0,0.0,-20.526795659185176,-4.595090253582177,0.0,0.0,0.0,0.0,1.160633350862963
frame_798_0.png,frame_798,1,799,0.0,-1.1077417421530305,0.0,0.0,0.0,-20.521417359875237,1.0735772032190685,0.0,0.0,0.0,0.0,-0.6736031827900968
frame_799_0.png,frame_799,1,800,0.0,0.28926962387167965,0.0,0.0,0.0,-20.497532399623253,4.399707116673545,0.0,0.0,0.0,0.0,2.2952139976933728
frame_800_0.png,frame_800,1,801,0.0,-0.7828666597555753,0.0,0.0,0.0,-20.485815603653165,-4.650327824348019,0.0,0.0,0.0,0.0,-1.0877635019673138
frame_801_0.png,frame_801,1,802,0.0,-1.313319091094998,0.0,0.0,0.0,-20.47767194495512,4.593585231401752,0.0,0.0,0.0,0.0,-4.071721165978143
frame_802_0.png,frame_802,1,803,0.0,1.281874387225832,0.0,0.0,0.0,-20.444017594276254,-2.2723792245083847,0.0,0.0,0.0,0.0,1.9381208428705812
frame_803_0.png,frame_803,1,804,0.0,-0.6282628899790335,0.0,0.0,0.0,-20.43946449663069,-4.534944101540985,0.0,0.0,0.0,0.0,-2.4943905801603266
frame_805_0.png,frame_805,1,806,0.0,1.7818853304427742,0.0,0.0,0.0,-20.41054018802847,-1.4266411082317116,0.0,0.0,0.0,0.0,3.306016517481805
frame_807_0.png,frame_807,1,808,0.0,1.9609955835411963,0.0,0.0,0.0,-20.397481572480906,-4.4794603766033605,0.0,0.0,0.0,0.0,3.5333792172629415
frame_810_0.png,frame_810,1,811,0.0,-1.0359134050627723,0.0,0.0,0.0,-20.369633584781013,0.6254122710449082,0.0,0.0,0.0,0.0,-4.579062096601604
frame_811_0.png,frame_811,1,812,0.0,-0.6240150718129795,0.0,0.0,0.0,-20.36780273823045,4.5999022964118685,0.0,0.0,0.0,0.0,2.7222027970715312
frame_812_0.png,frame_812,1,813,0.0,1.4478538040797817,0.0,0.0,0.0,-20.365319483271076,3.602858270482762,0.0,0.0,0.0,0.0,-2.8007211027908374
frame_814_0.png,frame_814,1,815,0.0,-1.1472320484940184,0.0,0.0,0.0,-20.356391477794578,4.093229781994018,0.0,0.0,0.0,0.0,0.17334832275409973
frame_815_0.png,frame_815,1,816,0.0,-1.4683947302558191,0.0,0.0,0.0,-20.308715379628104,0.5540633097752332,0.0,0.0,0.0,0.0,4.0799143545530665
frame_816_0.png,frame_816,1,817,0.0,-0.40125770043776177,0.0,0.0,0.0,-20.306082254726896,3.3552851589317987,0.0,0.0,0.0,0.0,-1.7523182699817712
frame_817_0.png,frame_817,1,818,0.0,-1.3025397610533798,0.0,0.0,0.0,-20.300398168383172,3.894027935160201,0.0,0.0,0.0,0.0,3.626284263811379
frame_818_0.png,frame_818,1,819,0.0,1.4228690312574097,0.0,0.0,0.0,-20.292567662547988,0.2721884825287884,0.0,0.0,0.0,0.0,-4.706831719850347
frame_819_0.png,frame_819,1,820,0.0,0.27553279704075306,0.0,0.0,0.0,-20.290989342352763,-3.7878542033117832,0.0,0.0,0.0,0.0,3.625532017543154
frame_820_0.png,frame_820,1,821,0.0,0.1254760861805595,0.0,0.0,0.0,-20.27578472897379,-0.3187152413290493,0.0,0.0,0.0,0.0,2.9457760591057944
frame_821_0.png,frame_821,1,822,0.0,-1.342823314493994,0.0,0.0,0.0,-20.255749899537754,-3.988599785466153,0.0,0.0,0.0,0.0,-3.885025097029791
frame_822_0.png,frame_822,1,823,0.0,1.570285574976325,0.0,0.0,0.0,-20.23935230741167,1.3991312231462023,0.0,0.0,0.0,0.0,-1.2500055221768216
frame_823_0.png,frame_823,1,824,0.0,0.7016000034908356,0.0,0.0,0.0,-20.23212162222873,-0.9317324773984872,0.0,0.0,0.0,0.0,2.4627176035759124
frame_824_0.png,frame_824,1,825,0.0,0.970970010831076,0.0,0.0,0.0,-20.21392261395197,0.4447763848063797,0.0,0.0,0.0,0.0,1.3715762537114298
frame_826_0.png,frame_826,1,827,0.0,1.869318451728416,0.0,0.0,0.0,-20.146636014117924,1.2164717352577543,0.0,0.0,0.0,0.0,-4.583229028044059
frame_829_0.png,frame_829,1,830,0.0,0.020739463634484867,0.0,0.0,0.0,-20.132738470316607,-4.424899798891248,0.0,0.0,0.0,0.0,0.3044405917766193
frame_830_0.png,frame_830,1,831,0.0,1.1850895912829715,0.0,0.0,0.0,-20.13230890227452,3.509738346946664,0.0,0.0,0.0,0.0,-4.397680520626702
frame_831_0.png,frame_831,1,832,0.0,-1.6441940320244228,0.0,0.0,0.0,-20.127563668617846,-1.7470681463321815,0.0,0.0,0.0,0.0,2.594832385806064
frame_832_0.png,frame_832,1,833,0.0,-0.7811460190667687,0.0,0.0,0.0,-20.11789449871464,3.884287395929902,0.0,0.0,0.0,0.0,-0.7207666487054452
frame_833_0.png,frame_833,1,834,0.0,0.4967911253437767,0.0,0.0,0.0,-20.063539642400904,0.005530040907610001,0.0,0.0,0.0,0.0,3.5450284148996167
frame_835_0.png,frame_835,1,836,0.0,1.016037576173653,0.0,0.0,0.0,-20.050575393374213,0.7952811643274815,0.0,0.0,0.0,0.0,1.4623310917842567
frame_837_0.png,frame_837,1,838,0.0,-0.6518337259603486,0.0,0.0,0.0,-20.041170319382324,0.5437986155284946,0.0,0.0,0.0,0.0,-3.583094966879223
